"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","superfamilyKey","familyKey","subfamilyKey","tribeKey","subtribeKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"32",3865313628,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325813","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"755940ae-f10b-4960-a434-feae77b91d05","PH00392241","1485","Bayard Long; E. B. Bartram","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","649141","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1913-07-05","",186,186,1913,7,5,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Delaware","Sussex","","Lewes","","",NA,NA,NA,NA,"",NA,38.774556,-75.13935,2559,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-02-13 09:43:08)",NA,"","georef batch tool 2020-02-13; GeoLocate","Uncertainty includes all of Lewes and halfway to Cape Henlopen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:20.837,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:20.837,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.8_1","Delaware","USA.8.3_1","Sussex",NA,NA,NA
"33",3865313627,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325787","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"d065c48a-f0c2-4d1a-bfc7-0ebf681aff63","PH00392215","7754","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","shrub 5 ft. high; leaves bright green, shining; fruit glaucous",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-06-30","",182,182,1912,6,30,"","boggy thickets along river",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Burlington","","along Batsto River, S of Hampton Furnace","","",NA,NA,NA,NA,"",NA,39.755162,-74.678565,1554,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-13 12:22:44)",NA,"","georef batch tool 2020-07-13; GeoLocate","Point placed where railroad tracks cross Batsto River, S of Hampton Furnace as seen on USGS topo. map.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:34.492,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:34.492,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.3_1","Burlington",NA,NA,NA
"34",3865312597,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325784","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"6d4b9fc4-12eb-4ed7-9ba6-d697a23a21a1","PH00392212","978","Alexander MacElwee","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1899-07-26","",207,207,1899,7,26,"","swamp",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Burlington","","New Lisbon","","",NA,NA,NA,NA,"",NA,39.95817,-74.627934,1758,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-13 15:27:10)",NA,"","georef batch tool 2020-07-13; GeoLocate","Point placed along railroad tracks in center of New Lisbon as seen on USGS topo. map.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:34.2,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:34.2,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.3_1","Burlington",NA,NA,NA
"35",3865050597,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325809","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"19852096-fe8b-4f52-8ba8-612439c1e5ad","PH00392237","48","Otway H. Brown","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-05-17","",138,138,1912,5,17,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","West Cape May","","",NA,NA,NA,NA,"",NA,38.938724,-74.94184,1819,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-22 12:49:53)",NA,"","georef batch tool 2020-07-22; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:05.202,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:05.202,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"36",3865050596,"",NA,"","CC_BY_NC_4_0",2026-01-07 14:16:29,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325782","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"ba3bcca7-d3aa-486c-96b9-22302cebeb5b","PH00392210","E1-26-1","Hollis Koster","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1933-05-12","",132,132,1933,5,12,"","low woods",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Burlington","","Herman (1 mi. W of Green Bank)","","",NA,NA,NA,NA,"",NA,39.614778,-74.594046,889,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-06 08:26:22)",NA,"","georef batch tool 2020-07-06; GeoLocate","Point placed along the Mullica River ca. 0.5 (not 1) mile NW of (not W) of Green Bank as seen on USGS topo. map.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:33.454,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:33.454,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.3_1","Burlington",NA,NA,NA
"37",3865049629,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325801","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"70895e97-6de8-4342-a6e7-bfec59b139ec","PH00392229","7940","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-10-29","",303,303,1912,10,29,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","N of Bennett","","",NA,NA,NA,NA,"",NA,38.987716,-74.901369,447,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-27 07:43:54)",NA,"","georef batch tool 2020-07-27; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:19.467,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:19.467,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"38",3865049628,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325793","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"db07590c-a5ab-4ac9-859a-024886cc4a39","PH00392221","3839","Francis W. Pennell","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-06-24","",176,176,1912,6,24,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Camden","","Parkdale","","",NA,NA,NA,NA,"",NA,39.721228,-74.759882,3036,NA,NA,"",NA,NA,NA,NA,"",NA,"","GEOLocate Web Application","Used the GEOLocate Web Application to georeference to the city center.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.146,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.146,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.4_1","Camden",NA,NA,NA
"39",3865049627,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325775","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"34df2e00-e85a-41fc-ba75-a6538686f362","PH00392203","617","Alexander MacElwee","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","517738","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1899-06-20","",171,171,1899,6,20,"","Sandy soil",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Ocean","","Toms River","","",NA,NA,NA,NA,"",NA,39.953063,-74.198881,2209,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-03-05 14:53:56)",NA,"","georef batch tool 2020-03-05; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:12.903,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:12.903,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.15_1","Ocean",NA,NA,NA
"40",3865048636,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325800","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"b9ad8854-f759-496b-8d8f-6c62665087ee","PH00392228","6724","Bayard Long","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1911-08-13","",225,225,1911,8,13,"","around the bogs",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Cape May","","Bennett, W of the railroads","","",NA,NA,NA,NA,"",NA,38.983446,-74.901283,3036,NA,NA,"",NA,NA,NA,NA,"block (2018-12-19 15:22:42)",NA,"MAM Georeferencing Guidelines (2019)","georef batch tool 2018-12-19; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:35:19.433,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:35:19.433,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.5_1","Cape May",NA,NA,NA
"41",3865048635,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18325792","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","",NA,"PRESERVED_SPECIMEN","",NA,NA,"eebc2ce2-60fc-43fa-be01-fa43d52327fa","PH00392220","s.n.","Francis W. Pennell","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","",NA,NA,NA,NA,"","01101301","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1912-06-24","",176,176,1912,6,24,"","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","New Jersey","Camden","","Parkdale","","",NA,NA,NA,NA,"",NA,39.721228,-74.759882,301,NA,NA,"",NA,NA,NA,NA,"ebenamy (2020-07-20 08:42:29)",NA,"","georef batch tool 2020-07-20; GeoLocate","Point placed at Parkdale as seen on USGS topo. map.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,"PH filed-as name",104544,NA,NA,NA,NA,NA,NA,NA,"Vaccinium caesariense Mack.",NA,NA,NA,NA,"",NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"caesariense",NA,NA,"SPECIES",NA,NA,"","ACCEPTED",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.566,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882837,2882837,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882837,"Vaccinium caesariense","Vaccinium caesariense Mack.","Vaccinium caesariense",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.566,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.31_1","New Jersey","USA.31.4_1","Camden",NA,NA,NA
