"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","superfamilyKey","familyKey","subfamilyKey","tribeKey","subtribeKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"29",4111762667,"",NA,"","CC_BY_NC_4_0",2023-05-03 22:36:50,NA,"https://www.inaturalist.org/observations/158417693","jtuttle","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/158417693","158417693","","jtuttle",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Leaves and twigs smooth (not hairy).",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-30T19:54:36","19:54:36-04:00",120,120,2023,4,30,"2023-04-30 19:54:36-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","North Carolina","","","","Manns Chapel Rd, Chapel Hill, NC, US","",NA,NA,NA,NA,"","",35.844565,-79.123548,4,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356721097,NA,"",NA,"jtuttle",NA,2023-05-01 01:23:26,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 21:58:38.279,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 21:58:38.279,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.19_1","Chatham",NA,NA,NA
"30",4075790904,"",NA,"","CC_BY_NC_4_0",2024-11-14 18:25:46,NA,"https://www.inaturalist.org/observations/152584406","Jared Gorrell","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/152584406","152584406","","Jared Gorrell",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-03-26T13:44","13:44:00-04:00",85,85,2023,3,26,"2023/03/26 1:44 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","North Carolina","","","","Scotland County, NC, USA","",NA,NA,NA,NA,"","",35.001444,-79.537172,15,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,344971750,NA,"",NA,"Jared Gorrell",NA,2023-03-28 16:19:18,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 21:57:12.536,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 21:57:12.536,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.34_1","North Carolina","USA.34.83_1","Scotland",NA,NA,NA
"31",4075432128,"",NA,"","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=19926269","","","","c14e1b97-e72e-442b-b408-6c8b370a5d37","","DOV","","",NA,"PRESERVED_SPECIMEN","","","","0a72a0a2-fcc9-4261-8e6b-98cdcdda0a4d","DOV0019377","1255","R. Simmons; M.T. Strong",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2003-10-17","",290,290,2003,10,17,"17 oct 2003","margin of open bog",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Maryland","Charles","","Piney Branch Bog, 1.3 km NNE of Brice, 1.8 km SSE of Piney Church, and 8.35 km NE of La Plata","","",NA,NA,NA,NA,"","",38.570833,-76.895833,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","coordinates recorded at time of collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"DOV filed-as name",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"0039bbb4-f753-40fd-8629-a4ed74fc5c6b","US",2026-02-02 22:35:59.095,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 22:35:59.095,2026-02-02 21:41:53.934,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.21_1","Maryland","USA.21.8_1","Charles",NA,NA,NA
"32",4075432118,"",NA,"","CC_BY_NC_4_0",2025-04-23 02:12:04,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=19926276","","","","c14e1b97-e72e-442b-b408-6c8b370a5d37","","DOV","","",NA,"PRESERVED_SPECIMEN","","","","3b63c299-c697-4876-810a-efe651af45c6","DOV0019394","7161","William A. McAvoy",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2013-06-19","",170,170,2013,6,19,"6/19/2013","edge wood and mowed roadside",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Maryland","Wicomico","","SE of Salisbury, E side of Beech Island Rd, ca. 750 ft N of County Line, ca. 0.43 mi S of junction with Bear Swamp Rd","","",NA,NA,NA,NA,"","",38.28855,-75.465333,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","coordinates recorded at time of collection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"DOV filed-as name",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"0039bbb4-f753-40fd-8629-a4ed74fc5c6b","US",2026-02-02 22:35:56.237,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 22:35:56.237,2026-02-02 21:41:53.934,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.21_1","Maryland","USA.21.22_1","Wicomico",NA,NA,NA
"33",4067736483,"",NA,"","CC0_1_0",2025-06-28 00:20:08,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=20430609","","","","597c30ea-2178-43da-bf2e-c4b2ba214bc0","","TAWES","","",NA,"PRESERVED_SPECIMEN","","","","8cf4f8be-72d3-4fe0-8c4e-5b10b12e22eb","TAWES0004845","2593","Rod H. Simmons; John M. Parrish",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","","",NA,NA,NA,"Liquidambar styraciflua, Liriodendron tulipifera, Lindera benzoin, Arisaema triphyllum","","scattered; large shrubs",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005-08-24","",236,236,2005,8,24,"","near steep-sided pond in ravine of Coastal Plain/Piedmont Small-stream Floodplain forest",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Maryland","Prince George's","","Beltsville Agricultural Research Center, Central Farm, about 1 km NW of the BW Parkway, about 0.7 km N of Powder Mill Road","","",NA,NA,NA,NA,"","",39.033543,-76.971091,1738,NA,NA,NA,NA,NA,NA,NA,"mdmancini14 (2020-07-16 10:15:27)",NA,"MAM Georeferencing Policies and Procedures (2018)","georef batch tool 2020-07-16; Google Maps","placed point 1 km NW of parkway and .7 km N of Powder Mill Rd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"TAWES filed-as name",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"9ad11605-3adc-4a15-9d83-2ae4f39678dc","US",2026-02-02 21:42:10.796,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 21:42:10.796,2026-02-02 21:42:06.191,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.21_1","Maryland","USA.21.15_1","Montgomery",NA,NA,NA
"34",3970671642,"",NA,"","CC_BY_4_0",2025-04-23 02:12:04,NA,"https://nansh.org/portal/collections/individual/index.php?occid=30205231","University of Vermont","","","58ab88f3-0034-461c-9c44-9e525c4d360f","","VT","","",NA,"PRESERVED_SPECIMEN","","","","ee3b6582-9e1b-47f2-af54-9207e9dae6d8","UVMVT316970","10453","S.R. Hill",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Occasional; Tree 7-8 ft tall, berries ink purple, glaucous",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1981-06-28","",179,179,1981,6,28,"28 June 1981","Edge of cranberry bog",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Maryland","Anne Arundel","Anne Arundel Co.","Below Leatherleaf Lane, Eagle Hill.","","",NA,NA,NA,NA,"","",39.0893,-76.4852,1162,NA,NA,NA,NA,NA,NA,NA,"",NA,"GEOLocate Web Application","GEOLocate (Tulane University Museum of Natural History)","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"",104556,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"e42c4be9-dc6d-466b-8df2-60ac8c47fadd","US",2026-02-02 22:33:29.201,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-02-02 22:33:29.201,2026-02-02 21:38:58.426,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.21_1","Maryland","USA.21.2_1","Anne Arundel",NA,NA,NA
"35",3889105528,"",NA,"","CC_BY_NC_4_0",2022-08-08 20:37:26,NA,"https://www.inaturalist.org/observations/128982943","Armin Weise","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/128982943","128982943","","Armin Weise",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-06-27T10:52","10:52:00-04:00",178,178,2022,6,27,"2022/06/27 10:52 AM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","South Carolina","","","","Kershaw County, SC, USA","",NA,NA,NA,NA,"","",34.267445,-80.656665,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,284654505,NA,"",NA,"Armin Weise",NA,2022-08-01 14:55:13,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 21:51:54.044,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 21:51:54.044,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.41_1","South Carolina","USA.41.28_1","Kershaw",NA,NA,NA
"36",3865316607,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18300683","","","","019a3280-a69f-4312-bb30-8556e270f1a5","","PH","","",NA,"PRESERVED_SPECIMEN","","","","e6de86b0-2cb6-48d6-8a9c-65237cda015b","PH00392141","1493","Edwin B. Bartram; Bayard Long",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1913-07-05","",186,186,1913,7,5,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Delaware","Sussex","","Lewes","","",NA,NA,NA,NA,"","",38.774556,-75.13935,2559,NA,NA,NA,NA,NA,NA,NA,"ebenamy (2020-02-13 09:43:08)",NA,"","georef batch tool 2020-02-13; GeoLocate","Uncertainty includes all of Lewes and halfway to Cape Henlopen.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"PH filed-as name",104539,NA,NA,NA,NA,NA,NA,NA,"Vaccinium australe Small",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"australe",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.652,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882936,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium australe",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.652,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.8_1","Delaware","USA.8.3_1","Sussex",NA,NA,NA
"37",3865312594,"",NA,"","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=18300682","","","","019a3280-a69f-4312-bb30-8556e270f1a5","","PH","","",NA,"PRESERVED_SPECIMEN","","","","05fb3e7e-0dc1-4310-9794-cc837bb3cea8","PH00392140","6909","E. P. Bicknell",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"reviewed - high confidence","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1911-07-08","",189,189,1911,7,8,"","boggy thicket",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","New York","Nassau","","Woodmere, Long Island","","",NA,NA,NA,NA,"","",40.632048,-73.712631,2982,NA,NA,NA,NA,NA,NA,NA,"ebenamy (2020-06-08 12:20:20)",NA,"","georef batch tool 2020-06-08; GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"",NA,NA,"",NA,"PH filed-as name",104539,NA,NA,NA,NA,NA,NA,NA,"Vaccinium australe Small",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"australe",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2026-02-02 22:34:55.383,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_NONE;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882936,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium australe",NA,"DWC_ARCHIVE",2026-02-02 22:34:55.383,2026-02-02 21:38:05.659,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.33_1","New York","USA.33.31_1","Nassau",NA,NA,NA
"38",3773069784,"",NA,"","CC0_1_0",2024-06-11 14:58:46,NA,"https://www.inaturalist.org/observations/116356185","kcthetc1","","","","","iNaturalist","Observations","iNaturalist research-grade observations",NA,"HUMAN_OBSERVATION","","","","https://www.inaturalist.org/observations/116356185","116356185","","kcthetc1",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-05-09T18:44","18:44:00-04:00",129,129,2022,5,9,"2022/05/09 6:44 PM","",NA,NA,NA,NA,NA,NA,NA,NA,NA,"NORTH_AMERICA",NA,NA,NA,"US","Georgia","","","","LWP-O Screven County, GA, USA","",NA,NA,NA,NA,"","",32.58551,-81.416877,106,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,259121910,NA,"",NA,"Jay Horn",NA,2022-05-11 01:06:31,"",NA,"",170103,NA,NA,NA,NA,NA,NA,NA,"Vaccinium formosum Andrews",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"formosum",NA,NA,"SPECIES",NA,NA,NA,"SYNONYM",NA,NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2026-01-08 21:49:24.293,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882935,2882849,6,7707728,220,1353,NA,2505,NA,NA,NA,2882813,NA,2882849,"Vaccinium corymbosum","Vaccinium corymbosum L.","Vaccinium formosum",NA,"DWC_ARCHIVE",2026-01-08 21:49:24.293,2026-01-08 02:05:14.848,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.124_1","Screven",NA,NA,NA
