"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"381",4070145935,"","","en","CC0_1_0",2015-04-04 04:22:24,NA,"","Eastern Washington University","PhysicalObject","","","","EWU","Vascular","","EWU","PRESERVED_SPECIMEN","",NA,"","31d606b6-6344-4e4a-a001-771c76d0a424","1792","838","K. C. Swedberg","",NA,NA,NA,NA,NA,"vegetative",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Common.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1969-07-20","",201,201,1969,7,20,"","Sub-alpine, with Phyllodoce, Larix lyallii. Moist loam.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Okanogan County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Okanogan","","Hart's Pass.","","6000 ft.",NA,NA,NA,NA,NA,"",48.720295,-120.667427,2500,NA,NA,"","",NA,NA,NA,"Leighann Novielli",NA,"","Digital Map","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"af491056-6376-4973-bf06-86860d686bb6","US",2025-12-01 21:02:52.374,1829,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:52.374,2025-12-01 20:08:09.77,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.24_1","Okanogan","","",NA
"382",4070145008,"","","en","CC0_1_0",2019-11-29 05:38:19,NA,"","Eastern Washington University","PhysicalObject","","","","EWU","Vascular","","EWU","PRESERVED_SPECIMEN","",NA,"","6bb1b545-441d-4308-8699-2337cf323b04","7087","463","Frank B. Lenzie","",NA,NA,NA,NA,NA,"flowers",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","Other: 33362","Frequent in higher parts of district. Fair forage value, browsed by sheep.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1918-07-13","",194,194,1918,7,13,"","40% E slope. Moist granitic soil. Grass - Wd. type. With bunchgrass, Arnica, Anemone.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Chelan County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Chelan","","Wenatchee National Forest","","5500 ft.",NA,NA,NA,NA,NA,"",47.746324,-120.901993,600,NA,NA,"","",NA,NA,NA,"Robert F. Steinauer",NA,"","TRS/GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","?","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"af491056-6376-4973-bf06-86860d686bb6","US",2025-12-01 21:02:52.051,1677,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:52.051,2025-12-01 20:08:09.77,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.4_1","Chelan","","",NA
"383",4070142722,"","","en","CC0_1_0",2015-04-04 04:22:24,NA,"","Eastern Washington University","PhysicalObject","","","","EWU","Vascular","","EWU","PRESERVED_SPECIMEN","",NA,"","69121625-53d8-4178-a466-625ce955d0e6","1779","s.n.","Unknown","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1967-07-15","",196,196,1967,7,15,"","Slope 10°. Mountain meadow. Short shrub.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Okanogan County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Okanogan","","1 mile N. Harts Pass.","","6500 ft.",NA,NA,NA,NA,NA,"",48.74011,-120.671547,5000,NA,NA,"","",NA,NA,NA,"Leighann Novielli",NA,"","Digital Map","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Norman Bell","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"af491056-6376-4973-bf06-86860d686bb6","US",2025-12-01 21:02:51.147,1982,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:51.147,2025-12-01 20:08:09.77,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.24_1","Okanogan","","",NA
"384",4070141014,"","","en","CC0_1_0",2015-04-04 04:22:24,NA,"","Eastern Washington University","PhysicalObject","","","","EWU","Vascular","","EWU","PRESERVED_SPECIMEN","",NA,"","910dc747-3198-47f5-9f73-ebd8d94b8eb8","1776","838","K. C. Swedberg","",NA,NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Common.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1969-07-20","",201,201,1969,7,20,"","Sub-alpine, with Phyllodoce, Larix lyalli. Moist loam.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Okanogan County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Okanogan","","Hart's Pass.","","6000 ft.",NA,NA,NA,NA,NA,"",48.720295,-120.667427,2500,NA,NA,"","",NA,NA,NA,"Leighann Novielli",NA,"","Digital Map","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"af491056-6376-4973-bf06-86860d686bb6","US",2025-12-01 21:02:50.343,1829,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:50.343,2025-12-01 20:08:09.77,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.24_1","Okanogan","","",NA
"385",4070136104,"","","en","CC0_1_0",2015-04-04 04:30:22,NA,"","Pacific Northwest Herbarium, Western Washington University","PhysicalObject","","","","WWB","Vascular","","WWB","PRESERVED_SPECIMEN","",NA,"","37e063bf-8b07-4395-a2e6-99bc4d4c7f5f","22459","42","A. Risvold","",NA,NA,NA,NA,NA,"fruits",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1995-08-10","",222,222,1995,8,10,"","Common around edge of a sphagnum bog.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Skagit County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Skagit","","Near headwaters of Little Deer Creek.","","3200 ft.",NA,NA,NA,NA,NA,"",48.4342214,-121.9528483,805,NA,NA,"","",NA,NA,NA,"Ben Legler",NA,"","TRS2LL","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"5766cfff-b03e-4d3e-961c-1e196c3d01e7","US",2025-12-01 21:02:57.592,976,NA,NA,NA,NA,"COORDINATE_REPROJECTED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:57.592,2025-12-01 20:08:10.282,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.29_1","Skagit","","",NA
"386",4070123826,"","","en","CC0_1_0",2015-04-04 04:30:22,NA,"","Pacific Northwest Herbarium, Western Washington University","PhysicalObject","","","","WWB","Vascular","","WWB","PRESERVED_SPECIMEN","",NA,"","db69a5c6-f3f6-4fba-8855-1f61f088c33c","3802","3809","J. S. Martin","",NA,NA,NA,NA,NA,"fertile",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1960-07-30","",212,212,1960,7,30,"","Exposed rock among snow fields.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Whatcom County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Whatcom","","East end of Table Mountain, Austin Pass area.","","5200 ft.",NA,NA,NA,NA,NA,"",48.847072,-121.705247,1807,NA,NA,"","",NA,NA,NA,"Sara Geurtsen",NA,"","Digital Map","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","R. J. Taylor","",1968-10-25,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"5766cfff-b03e-4d3e-961c-1e196c3d01e7","US",2025-12-01 21:02:55.589,1585,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:55.589,2025-12-01 20:08:10.282,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.37_1","Whatcom","","",NA
"387",4070117197,"","","en","CC0_1_0",2015-04-04 04:30:22,NA,"","Pacific Northwest Herbarium, Western Washington University","PhysicalObject","","","","WWB","Vascular","","WWB","PRESERVED_SPECIMEN","",NA,"","1325947f-f65f-4317-8bae-634f8b61fb5d","14728","3518","R. J. Taylor","",NA,NA,NA,NA,NA,"fertile",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1971-07-23","",204,204,1971,7,23,"","Alpine meadow.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Skagit County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Skagit","","Huckleberry Mountain (Lookout).","","6200 ft.",NA,NA,NA,NA,NA,"",48.31123,-121.32267,14770,NA,NA,"","",NA,NA,NA,"Robin Lauber",NA,"","GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"5766cfff-b03e-4d3e-961c-1e196c3d01e7","US",2025-12-01 21:02:53.653,1890,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:02:53.653,2025-12-01 20:08:10.282,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.29_1","Skagit","","",NA
"388",4069859683,"","","en","CC0_1_0",2008-07-26 08:00:00,NA,"","Washington State University, Marion Ownbey Herbarium","PhysicalObject","","","","WS","Vascular","","WS","PRESERVED_SPECIMEN","",NA,"","b56f4fad-779a-491d-9ff0-b429f7513505","153270","432","J.H. Schultz","",NA,NA,NA,NA,NA,"flowering and fruiting",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Collected for cytological material. N=24. This species blooms later than V. membranaceum when growing together.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1943-06-05","",156,156,1943,6,5,"","",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Lewis County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Lewis","","North side of East Reflection Lake.","","4861 ft",NA,NA,NA,NA,NA,"",46.76969,-121.73022,500,NA,NA,"","",NA,NA,NA,"John Bassett",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"61e05239-05cf-41ae-b69c-1641982124f3","US",2025-12-01 21:12:57.417,4861,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:12:57.417,2025-12-01 20:08:19.641,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.21_1","Lewis","","",NA
"389",4069851663,"","","en","CC0_1_0",2008-07-26 08:00:00,NA,"","Washington State University, Marion Ownbey Herbarium","PhysicalObject","","","","WS","Vascular","","WS","PRESERVED_SPECIMEN","",NA,"","62077e5d-8faa-4cb1-94ca-d606436d0eb8","66146","s.n.","Paul Eide","",NA,NA,NA,NA,NA,"flowering and fruiting",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","County of collection not given.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1930-07-06","",187,187,1930,7,6,"","In open, among rocks, soil fairly dry.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Pierce County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Pierce","","Moraine Park, Rainier National Park.","","",NA,NA,NA,NA,NA,"",46.92918,-121.76224,500,NA,NA,"","",NA,NA,NA,"John Bassett",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","J.H. Schultz","",1945-01-01,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"61e05239-05cf-41ae-b69c-1641982124f3","US",2025-12-01 21:13:04.317,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:13:04.317,2025-12-01 20:08:19.641,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.27_1","Pierce","","",NA
"390",4069842241,"","","en","CC0_1_0",2008-07-26 08:00:00,NA,"","Washington State University, Marion Ownbey Herbarium","PhysicalObject","","","","WS","Vascular","","WS","PRESERVED_SPECIMEN","",NA,"","99223a28-0a54-4b47-b093-2d7768d62b94","270767","373","M.J. Hamann","",NA,NA,NA,NA,NA,"flowering and fruiting",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","County of collection not given.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1969-07-26","",207,207,1969,7,26,"","Low ground cover in open meadow with moss/lichen mat.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington","NORTH_AMERICA",NA,NA,NA,"US","Washington","","","Col. between Crescent Mt. and the Sluiskins above the Elsian Fields in the north part of Mount Rainier National Park.","","",NA,NA,NA,NA,NA,"",46.88333,-121.88333,NA,NA,NA,"","",NA,NA,NA,"",NA,"","Estimated","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","","",NA,"",NA,"","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"61e05239-05cf-41ae-b69c-1641982124f3","US",2025-12-01 21:12:57.081,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:12:57.081,2025-12-01 20:08:19.641,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.27_1","Pierce","","",NA
"391",4069840675,"","","en","CC0_1_0",2008-07-26 08:00:00,NA,"","Washington State University, Marion Ownbey Herbarium","PhysicalObject","","","","WS","Vascular","","WS","PRESERVED_SPECIMEN","",NA,"","54ac5799-703c-4542-8961-18619b12d787","44572","7896","H. St. John","",NA,NA,NA,NA,NA,"flowering and fruiting",NA,NA,NA,"",NA,NA,"","PRESENT","","","",NA,"","","","Leaves scarcely paler beneath than above. Flowers green, depressed globose, style protruded, Plant 1-3 m. high.","",NA,NA,NA,NA,"",NA,NA,NA,"",NA,NA,NA,"","1923-08-06","",218,218,1923,8,6,"","Border of woods.",NA,NA,NA,NA,"",NA,NA,"","U.S.A., Washington, Whatcom County","NORTH_AMERICA",NA,NA,NA,"US","Washington","Whatcom","","Grouse Ridge, Mount Baker.","","4800 ft",NA,NA,NA,NA,NA,"",48.78778,-121.90917,NA,NA,NA,"","",NA,NA,NA,"",NA,"","Estimated","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","","Mo","",NA,"",NA,"If with V. globulure?","","",NA,NA,NA,NA,NA,"","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,NA,NA,NA,NA,"Ericaceae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"deliciosum",NA,NA,"SPECIES",NA,"","ICBN","ACCEPTED","",NA,"61e05239-05cf-41ae-b69c-1641982124f3","US",2025-12-01 21:12:52.913,4800,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH",NA,NA,"",TRUE,FALSE,2882961,2882961,6,7707728,220,1353,2505,2882813,NA,2882961,"Vaccinium deliciosum","Vaccinium deliciosum Piper","Vaccinium deliciosum",NA,"EML",2025-12-01 21:12:52.913,2025-12-01 20:08:19.641,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.48_1","Washington","USA.48.37_1","Whatcom","","",NA
