gbifID,accessRights,bibliographicCitation,language,license,modified,publisher,references,rightsHolder,type,institutionID,collectionID,datasetID,institutionCode,collectionCode,datasetName,ownerInstitutionCode,basisOfRecord,informationWithheld,dataGeneralizations,dynamicProperties,occurrenceID,catalogNumber,recordNumber,recordedBy,recordedByID,individualCount,organismQuantity,organismQuantityType,sex,lifeStage,reproductiveCondition,caste,behavior,vitality,establishmentMeans,degreeOfEstablishment,pathway,georeferenceVerificationStatus,occurrenceStatus,preparations,disposition,associatedOccurrences,associatedReferences,associatedSequences,associatedTaxa,otherCatalogNumbers,occurrenceRemarks,organismID,organismName,organismScope,associatedOrganisms,previousIdentifications,organismRemarks,materialEntityID,materialEntityRemarks,verbatimLabel,materialSampleID,eventID,parentEventID,eventType,fieldNumber,eventDate,eventTime,startDayOfYear,endDayOfYear,year,month,day,verbatimEventDate,habitat,samplingProtocol,sampleSizeValue,sampleSizeUnit,samplingEffort,fieldNotes,eventRemarks,locationID,higherGeographyID,higherGeography,continent,waterBody,islandGroup,island,countryCode,stateProvince,county,municipality,locality,verbatimLocality,verbatimElevation,verticalDatum,verbatimDepth,minimumDistanceAboveSurfaceInMeters,maximumDistanceAboveSurfaceInMeters,locationAccordingTo,locationRemarks,decimalLatitude,decimalLongitude,coordinateUncertaintyInMeters,coordinatePrecision,pointRadiusSpatialFit,verbatimCoordinateSystem,verbatimSRS,footprintWKT,footprintSRS,footprintSpatialFit,georeferencedBy,georeferencedDate,georeferenceProtocol,georeferenceSources,georeferenceRemarks,geologicalContextID,earliestEonOrLowestEonothem,latestEonOrHighestEonothem,earliestEraOrLowestErathem,latestEraOrHighestErathem,earliestPeriodOrLowestSystem,latestPeriodOrHighestSystem,earliestEpochOrLowestSeries,latestEpochOrHighestSeries,earliestAgeOrLowestStage,latestAgeOrHighestStage,lowestBiostratigraphicZone,highestBiostratigraphicZone,lithostratigraphicTerms,group,formation,member,bed,identificationID,verbatimIdentification,identificationQualifier,typeStatus,identifiedBy,identifiedByID,dateIdentified,identificationReferences,identificationVerificationStatus,identificationRemarks,taxonID,scientificNameID,acceptedNameUsageID,parentNameUsageID,originalNameUsageID,nameAccordingToID,namePublishedInID,taxonConceptID,scientificName,acceptedNameUsage,parentNameUsage,originalNameUsage,nameAccordingTo,namePublishedIn,namePublishedInYear,higherClassification,kingdom,phylum,class,order,superfamily,family,subfamily,tribe,subtribe,genus,genericName,subgenus,infragenericEpithet,specificEpithet,infraspecificEpithet,cultivarEpithet,taxonRank,verbatimTaxonRank,vernacularName,nomenclaturalCode,taxonomicStatus,nomenclaturalStatus,taxonRemarks,datasetKey,publishingCountry,lastInterpreted,elevation,elevationAccuracy,depth,depthAccuracy,distanceFromCentroidInMeters,issue,mediaType,hasCoordinate,hasGeospatialIssues,taxonKey,acceptedTaxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,subgenusKey,speciesKey,species,acceptedScientificName,verbatimScientificName,typifiedName,protocol,lastParsed,lastCrawled,repatriated,relativeOrganismQuantity,projectId,isSequenced,gbifRegion,publishedByGbifRegion,level0Gid,level0Name,level1Gid,level1Name,level2Gid,level2Name,level3Gid,level3Name,iucnRedListCategory
3892742791,,,,CC_BY_NC_4_0,2023-07-16 4:02,,https://www.soroherbaria.org/portal/collections/individual/index.php?occid=21976451,,,,51547090-7156-4ef1-ace5-7e54fd1a8e22,,GREE,GREE,,,PRESERVED_SPECIMEN,,,,39f076c2-33a6-11e4-8223-36603f1ccdb1,02810,170,"Atchley, K.",,,,,,,,,,,,,,,PRESENT,,,,,,,,;Flower,,,,,,,,,,,,,,,2003-06-17,,168,168,2003,6,17,6/17/03,"Conifer forest, riparian area, west aspect.",,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,Pitkin County,,"Cunningham Creek, ca 26 miles east from Basalt, CO on County Road 4 to Biglow, up the North Fork of Fryingpan River ca 4",,2800,,,,,,,39.333332,-106.549721,2000,,,,,,,,Collector,,Collector Generated,Unknown,,,,,,,,,,,,,,,,,,,,,,,,"Snow, N.",,,,,,11917,,,,,,,,"Vaccinium myrtillus subsp. oreophilum (Rydb.) Á.Löve, D.Löve & B.M.Kapoor",,,,,,,Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium|Vaccinium myrtillus,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,oreophilum,,SUBSPECIES,subsp.,,,SYNONYM,,,5d562555-3f19-4da6-9a37-556aa70f691b,US,2024-10-25 12:34,,,,,,COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;IDENTIFIED_DATE_INVALID;AMBIGUOUS_INSTITUTION,StillImage,TRUE,FALSE,6399875,7328355,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus subsp. myrtillus,Vaccinium myrtillus subsp. oreophilum,,DWC_ARCHIVE,2024-10-25 12:34,2024-10-25 12:32,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.50_1,Pitkin,,,
3881914633,,,,CC_BY_NC_4_0,2022-08-02 11:33,,https://www.inaturalist.org/observations/129042808,Reid Hardin,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/129042808,129042808,,Reid Hardin,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-25T20:16,20:16:00-06:00,206,206,2022,7,25,2022/07/25 8:16 PM,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Gunnison, Colorado, United States",,,,,,,,38.157587,-107.562233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284972759,,,,Rick Williams,,2022-08-02 13:54,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:16,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:16,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.47_1,Ouray,,,NE
3881877482,,,,CC_BY_NC_4_0,2022-08-01 7:58,,https://www.inaturalist.org/observations/128866164,dkairns,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/128866164,128866164,,dkairns,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-31T12:44:41,12:44:41-06:00,212,212,2022,7,31,2022-07-31 12:44:41-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Gunnison County, US-CO, US",,,,,,,,38.828604,-107.081056,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284409974,,,,dkairns,,2022-07-31 20:48,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:36,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:36,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.27_1,Gunnison,,,NE
3881749531,,,,CC_BY_NC_4_0,2022-07-31 11:20,,https://www.inaturalist.org/observations/127754519,Noah Brinkman,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/127754519,127754519,,Noah Brinkman,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-23T11:26:28,11:26:28-06:00,204,204,2022,7,23,2022-07-23 11:26:28-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"White River National Forest, Basalt, CO, US",,,,,,,,39.607047,-106.487145,812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,282146322,,,,Noah Brinkman,,2022-07-24 22:24,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:36,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:36,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.20_1,Eagle,,,NE
3881527212,,,,CC_BY_NC_4_0,2022-08-03 11:45,,https://www.inaturalist.org/observations/129010030,Simon Tolzmann,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/129010030,129010030,,Simon Tolzmann,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-29T12:17:30,12:17:30-06:00,210,210,2022,7,29,2022-07-29 12:17:30-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",,,,,,,,40.076058,-105.58667,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284706864,,,,Simon Tolzmann,,2022-08-01 17:46,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:34,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:34,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.7_1,Boulder,,,NE
3873957525,,,,CC_BY_NC_4_0,2022-07-25 6:08,,https://www.inaturalist.org/observations/126702788,Kayla Echols,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/126702788,126702788,,Kayla Echols,,,,,,,,,,,,,,,PRESENT,,,,,,,,"Taking the genus suggestion from the ID algorithm. These flowers were tiny, perhaps half a centimeter deep and wide.",,,,,,,,,,,,,,,2022-07-03T16:27,16:27:00-06:00,184,184,2022,7,3,2022/07/03 4:27 PM,,,,,,,,,,,NORTH_AMERICA,,,,US,Utah,,,,"Duchesne County, UT, USA",,,,,,,,40.70379,-110.890671,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280012366,,,,cheryl batson,,2022-07-17 21:42,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:06,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:06,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.45_1,Utah,USA.45.7_1,Duchesne,,,NE
3873697649,,,,CC_BY_NC_4_0,2022-07-25 9:05,,https://www.inaturalist.org/observations/119820522,Matt Langemeier,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/119820522,119820522,,Matt Langemeier,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-05-30T10:36,10:36:00-06:00,150,150,2022,5,30,2022/05/30 10:36 AM,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Pleasant Park Corridor, CO, USA",,,,,,,,39.535805,-105.280197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,266084744,,,,Matt Langemeier,,2022-06-02 2:13,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:33,,,,,,CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:33,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.31_1,Jefferson,,,NE
3873387671,,,,CC_BY_NC_4_0,2023-10-27 20:42,,https://www.inaturalist.org/observations/120580985,mason_greenwood,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/120580985,120580985,,mason_greenwood,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-06-06T15:55:07,15:55:07-06:00,157,157,2022,6,6,2022-06-06 15:55:07-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,New Mexico,,,,"Cebolla, NM, US",,,,,,,,36.868191,-106.482125,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267588704,,,,mason_greenwood,,2022-06-06 21:58,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:13,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:13,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.32_1,New Mexico,USA.32.22_1,Rio Arriba,,,NE
3873378668,,,,CC_BY_NC_4_0,2022-07-26 17:06,,https://www.inaturalist.org/observations/122256109,alinfield,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/122256109,122256109,,alinfield,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-06-17T11:08:02,11:08:02-06:00,168,168,2022,6,17,2022-06-17 11:08:02-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Pike and San Isabel National Forests, Westcliffe, CO, US",,,,,,,,38.05415,-105.602997,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270998132,,,,alinfield,,2022-06-18 3:31,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:13,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:13,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.15_1,Custer,,,NE
3873297973,,,,CC_BY_NC_4_0,2022-07-26 17:13,,https://www.inaturalist.org/observations/125864372,curt_nimz,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/125864372,125864372,,curt_nimz,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-06-30T09:26,09:26:00-06:00,181,181,2022,6,30,2022/06/30 9:26 AM,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Chaffee, Colorado, United States",,,,,,,,38.794069,-106.369167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278281550,,,,curt_nimz,,2022-07-12 0:59,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:36,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:36,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.9_1,Chaffee,,,NE
3873296535,,,,CC_BY_NC_4_0,2022-07-25 9:05,,https://www.inaturalist.org/observations/97579203,emmac84,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/97579203,97579203,,emmac84,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2021-10-01T14:07:51,14:07:51-06:00,274,274,2021,10,1,Fri Oct 01 2021 14:07:51 GMT-0600 (MDT),,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Arapaho & Roosevelt National Forests Pawnee National Grassland, Ward, CO, US",,,,,,,,40.136917,-105.558495,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212533366,,,,emmac84,,2021-10-08 20:21,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:02,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:02,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.7_1,Boulder,,,NE
3873295376,,,,CC_BY_NC_4_0,2022-07-26 17:10,,https://www.inaturalist.org/observations/48194700,Phyllis Holst,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/48194700,48194700,,Phyllis Holst,,,,,,,,,,,,,,,PRESENT,,,,,,,,Abundant in understory of Lodgepole pine forest. None seen in bloom.,,,,,,,,,,,,,,,2020-06-01T08:47,08:47:00-06:00,153,153,2020,6,1,2020/06/01 8:47 AM MDT,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Boulder County, CO, USA",,,,,,,,40.128205,-105.440671,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107386425,,,,Phyllis Holst,,2020-06-02 2:23,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:23,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:23,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.7_1,Boulder,,,NE
3873243071,,,,CC_BY_NC_4_0,2022-07-11 19:00,,https://www.inaturalist.org/observations/125839231,timparker1963,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/125839231,125839231,,timparker1963,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-07-11T11:13:15,11:13:15-06:00,192,192,2022,7,11,2022-07-11 11:13:15-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Grand Mesa Uncompahgre and Gunnison National Forests, Crested Butte, CO, US",,,,,,,,38.890808,-107.011081,1786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,278232116,,,,timparker1963,,2022-07-11 21:10,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:34,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:34,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.27_1,Gunnison,,,NE
3873030340,,,,CC0_1_0,2022-07-26 1:26,,https://www.inaturalist.org/observations/32021262,Rod,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/32021262,32021262,,Rod,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2019-09-01T11:17:01,11:17:01-06:00,244,244,2019,9,1,2019-09-01 11:17:01 AM MDT,,,,,,,,,,,NORTH_AMERICA,,,,US,Colorado,,,,"Lake County, US-CO, US",,,,,,,,39.249917,-106.42247,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,236064796,,,,Rick Williams,,2022-02-08 22:53,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 12:59,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 12:59,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.6_1,Colorado,USA.6.35_1,Lake,,,NE
3873017704,,,,CC_BY_NC_4_0,2023-10-27 20:42,,https://www.inaturalist.org/observations/121312859,mason_greenwood,,,,,iNaturalist,Observations,iNaturalist research-grade observations,,HUMAN_OBSERVATION,,,,https://www.inaturalist.org/observations/121312859,121312859,,mason_greenwood,,,,,,,,,,,,,,,PRESENT,,,,,,,,,,,,,,,,,,,,,,,2022-06-11T12:13:34,12:13:34-06:00,162,162,2022,6,11,2022-06-11 12:13:34-06:00,,,,,,,,,,,NORTH_AMERICA,,,,US,New Mexico,,,,"Cebolla, NM, US",,,,,,,,36.817374,-106.421276,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,269074392,,,,mason_greenwood,,2022-06-11 21:51,,,,127029,,,,,,,,Vaccinium myrtillus L.,,,,,,,,Plantae,Tracheophyta,Magnoliopsida,Ericales,,Ericaceae,,,,Vaccinium,Vaccinium,,,myrtillus,,,SPECIES,,,,ACCEPTED,,,50c9509d-22c7-4a22-a47d-8c48425ef4a7,US,2024-11-02 13:16,,,,,,COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED,StillImage,TRUE,FALSE,2882833,2882833,6,7707728,220,1353,2505,2882813,,2882833,Vaccinium myrtillus,Vaccinium myrtillus L.,Vaccinium myrtillus,,DWC_ARCHIVE,2024-11-02 13:16,2024-11-01 21:05,FALSE,,,FALSE,NORTH_AMERICA,NORTH_AMERICA,USA,United States,USA.32_1,New Mexico,USA.32.22_1,Rio Arriba,,,NE
