"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"37",4976470857,NA,"","","CC_BY_NC_4_0",2025-04-08 06:06:47,NA,"https://www.inaturalist.org/observations/249588911","Josh Emm","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","Coordinate uncertainty increased to 28706m at the request of the observer",NA,NA,"https://www.inaturalist.org/observations/249588911","249588911","","Josh Emm","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-07-21T11:58:50","11:58:50-04:00",203,203,2024,7,21,"2024-07-21 11:58:50-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Tennessee, US","",NA,NA,NA,NA,"",NA,35.304402,-84.377129,28706,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,558174582,NA,NA,"","Josh Emm","",2024-10-29 03:52:30,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 18:15:29.04,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 18:15:29.04,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.62_1","Monroe",NA,NA,NA
"38",4955556076,NA,"","","CC_BY_NC_4_0",NA,NA,"","","","","",NA,"","","","","PRESERVED_SPECIMEN","",NA,NA,"urn:catalog:UConn:CONN:00112330","CONN00112330","","A. Ruth","",NA,NA,NA,NA,NA,"sterile/vegetative",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"Vaccinium hirsutum Buckl.",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1895-07","",NA,NA,1895,7,NA,"","open woods",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","Blount","","Cades Cove","Cades Cove","1798",NA,NA,NA,NA,"lat/long added from gazetteer",NA,35.60805,-83.82638,5000,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",NA,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"Dicotyledonae","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"5288946d-5fcf-4b53-8fd3-74f4cc6b53fc","US",2025-11-25 13:08:57.92,NA,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES",NA,NA,"",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum Buckl.",NA,"EML",2025-11-25 13:08:57.92,2025-11-18 14:28:17.53,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.5_1","Blount",NA,NA,NA
"39",4952499700,NA,"","","CC_BY_NC_4_0",2024-09-29 20:56:26,NA,"https://www.inaturalist.org/observations/167129951","gman122","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","Coordinate uncertainty increased to 28649m at the request of the observer",NA,NA,"https://www.inaturalist.org/observations/167129951","167129951","","gman122","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-06-10T09:47","09:47:00-04:00",161,161,2023,6,10,"2023/06/10 9:47 AM","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Tennessee, US","",NA,NA,NA,NA,"",NA,35.630841,-83.833129,28649,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545531347,NA,NA,"","Stefan Neuwirth","",2024-09-26 20:09:07,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 19:00:46.709,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 19:00:46.709,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.5_1","Blount",NA,NA,NA
"40",4948723044,NA,"","","CC0_1_0",2025-04-23 02:12:04,NA,"https://midwestherbaria.org/portal/collections/individual/index.php?occid=33064795","","","","b017884a-c5d7-11e4-b6af-00163e00498d",NA,"MU","","","","PRESERVED_SPECIMEN","",NA,NA,"4b2439dc-a449-4dea-abf2-a4ec6cbbf9ef","000302697","23009","Horn, C. N.; J. van Horne","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"Flowers white","MU-300775","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2017-06-14","",165,165,2017,6,14,"2017-6-14","Roadside",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Georgia","Fannin","","Along forest service road 42, 1.1 miles west of jct with forest service road 77.","","3260 ft.",NA,NA,NA,NA,"",NA,34.635483,-84.179017,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"",104558,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"808d54a7-9884-4b1c-8112-39522fe004d4","US",2025-12-01 19:39:25.297,994,NA,NA,NA,NA,"GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;AMBIGUOUS_INSTITUTION",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-01 19:39:25.297,2025-12-01 19:38:15.128,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.11_1","Georgia","USA.11.55_1","Fannin",NA,NA,NA
"41",4929840230,NA,"","","CC_BY_NC_4_0",2025-06-04 08:34:25,NA,"https://midatlanticherbaria.org/portal/collections/individual/index.php?occid=30531663","","","","019a3280-a69f-4312-bb30-8556e270f1a5",NA,"PH","","","","PRESERVED_SPECIMEN","",NA,NA,"9e63b149-53e9-4a91-8287-396d437be005","PH00397041","7075","Mary Gibson Henry","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","Mary Gibson Henry Collection",NA,NA,NA,"","","Pink fls.; to 30 ins. in height.",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1962-04-19","",109,109,1962,4,19,"","In sandy peat, in full sun.",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Florida","Santa Rosa","","2 mi. S of Blackwater R. near Milton","","",NA,NA,NA,NA,"",NA,30.572267,-87.022705,3578,NA,NA,NA,NA,NA,NA,NA,"Helene D.",NA,"","GeoLocate","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","","",NA,"",NA,"Verbatim: possibly a V. hirsutum hybrid",104558,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"Plantae|Spermatophyta|Tracheophyta|Magnoliophyta|Eudicots|Core Eudicots|Asterids|Ericales|Ericaceae|Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"f873ef66-231a-4ea3-bd4d-a16f182bf337","US",2025-12-01 22:40:13.083,NA,NA,NA,NA,NA,"CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND;INSTITUTION_MATCH_NONE",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-01 22:40:13.083,2025-12-01 22:27:30.52,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.10_1","Florida","USA.10.57_1","Santa Rosa",NA,NA,NA
"42",4921995590,NA,"","","CC_BY_NC_4_0",2024-08-03 01:54:34,NA,"https://www.inaturalist.org/observations/114490999","Jared Gorrell","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/114490999","114490999","","Jared Gorrell","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2022-04-30T09:27","09:27:00-04:00",120,120,2022,4,30,"2022/04/30 9:27 AM","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Blount County, TN, USA","",NA,NA,NA,NA,"",NA,35.606962,-83.779327,51,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,255097158,NA,NA,"","Jared Gorrell","",2022-05-02 00:58:13,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 17:48:36.405,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 17:48:36.405,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.5_1","Blount",NA,NA,NA
"43",4921966841,NA,"","","CC_BY_NC_4_0",2024-08-03 01:56:45,NA,"https://www.inaturalist.org/observations/68081536","Zach Irick","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/68081536","68081536","","Zach Irick","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-01-14T17:21:38","17:21:38-05:00",14,14,2021,1,14,"Thu Jan 14 2021 17:21:38 GMT-0500 (EST)","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Dayton, TN, US","",NA,NA,NA,NA,"",NA,35.54725,-85.037567,18,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,150573928,NA,NA,"","Zach Irick","",2021-01-15 01:17:25,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 17:37:53.646,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 17:37:53.646,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.72_1","Rhea",NA,NA,NA
"44",4921852744,NA,"","","CC_BY_NC_4_0",2024-08-03 01:53:00,NA,"https://www.inaturalist.org/observations/195235234","doug_mcgrady","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/195235234","195235234","","doug_mcgrady","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","Vaccinium hirsutum (Hairy Huckleberry), Ace Gap Trail, Great Smoky Mountains, Townsend, TN",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-29T17:46","17:46:00-04:00",119,119,2023,4,29,"2023/04/29 5:46 PM","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Blount County, TN, USA","",NA,NA,NA,NA,"",NA,35.644828,-83.812133,201,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,438950339,NA,NA,"","doug_mcgrady","",2023-12-30 03:51:34,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 18:04:47.698,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 18:04:47.698,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.5_1","Blount",NA,NA,NA
"45",4921766804,NA,"","","CC_BY_NC_4_0",2024-08-03 01:50:40,NA,"https://www.inaturalist.org/observations/154616195","Nate Parrish","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/154616195","154616195","","Nate Parrish","https://orcid.org/0009-0008-5979-6687",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2023-04-12T13:07:40","13:07:40-04:00",102,102,2023,4,12,"2023-04-12 13:07:40-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Polk County, US-TN, US","",NA,NA,NA,NA,"",NA,35.170967,-84.411863,10,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,410412760,NA,NA,"","Jared Gorrell","",2023-09-21 20:39:33,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 20:08:19.559,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 20:08:19.559,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.70_1","Polk",NA,NA,NA
"46",4921739448,NA,"","","CC_BY_NC_4_0",2024-08-03 01:51:58,NA,"https://www.inaturalist.org/observations/84015925","Zach Irick","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/84015925","84015925","","Zach Irick","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2021-06-21T16:48:09","16:48:09-04:00",172,172,2021,6,21,"Mon Jun 21 2021 16:48:09 GMT-0400 (EDT)","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Cherokee National Forest, Copperhill, TN, US","",NA,NA,NA,NA,"",NA,35.03625,-84.436967,4,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,185114382,NA,NA,"","Zach Irick","",2021-06-22 02:57:41,"",NA,"",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 18:44:10.854,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 18:44:10.854,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.70_1","Polk",NA,NA,NA
"47",4921729026,NA,"","","CC_BY_NC_4_0",2024-08-03 01:55:13,NA,"https://www.inaturalist.org/observations/216214055","Melinda Fawver","","","",NA,"iNaturalist","Observations","iNaturalist research-grade observations","","HUMAN_OBSERVATION","",NA,NA,"https://www.inaturalist.org/observations/216214055","216214055","","Melinda Fawver","",NA,NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","PRESENT","","",NA,NA,NA,"","","",NA,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2024-05-16T12:39:15","12:39:15-04:00",137,137,2024,5,16,"2024-05-16 12:39:15-04:00","",NA,NA,NA,NA,NA,NA,NA,NA,"","NORTH_AMERICA",NA,NA,NA,"US","Tennessee","","","","Blount County, Great Smoky Mountains National Park, US-TN, US","",NA,NA,NA,NA,"",NA,35.597237,-83.847073,5,NA,NA,NA,NA,NA,NA,NA,"",NA,"","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,488988968,NA,NA,"","boggin","",2024-05-19 03:54:04,"",NA,"Stems and outer corolla are hirsute.",170105,NA,NA,NA,NA,NA,NA,NA,"Vaccinium hirsutum Buckley",NA,NA,NA,NA,NA,NA,"","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"hirsutum",NA,NA,"SPECIES",NA,NA,"","ACCEPTED","",NA,"50c9509d-22c7-4a22-a47d-8c48425ef4a7","US",2025-12-03 19:12:34.305,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_ID_NOT_FOUND",NA,NA,"StillImage",TRUE,FALSE,2882824,2882824,6,7707728,220,1353,2505,2882813,NA,2882824,"Vaccinium hirsutum","Vaccinium hirsutum Buckley","Vaccinium hirsutum",NA,"DWC_ARCHIVE",2025-12-03 19:12:34.305,2025-12-03 05:25:56.254,NA,FALSE,NA,"",FALSE,"NORTH_AMERICA","NORTH_AMERICA","USA","United States","USA.43_1","Tennessee","USA.43.5_1","Blount",NA,NA,NA
