"","gbifID","accessRights","bibliographicCitation","language","license","modified","publisher","references","rightsHolder","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","ownerInstitutionCode","basisOfRecord","informationWithheld","dataGeneralizations","dynamicProperties","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","individualCount","organismQuantity","organismQuantityType","sex","lifeStage","reproductiveCondition","caste","behavior","vitality","establishmentMeans","degreeOfEstablishment","pathway","georeferenceVerificationStatus","occurrenceStatus","preparations","disposition","associatedOccurrences","associatedReferences","associatedSequences","associatedTaxa","otherCatalogNumbers","occurrenceRemarks","organismID","organismName","organismScope","associatedOrganisms","previousIdentifications","organismRemarks","materialEntityID","materialEntityRemarks","verbatimLabel","materialSampleID","eventID","parentEventID","eventType","fieldNumber","eventDate","eventTime","startDayOfYear","endDayOfYear","year","month","day","verbatimEventDate","habitat","samplingProtocol","sampleSizeValue","sampleSizeUnit","samplingEffort","fieldNotes","eventRemarks","locationID","higherGeographyID","higherGeography","continent","waterBody","islandGroup","island","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","verticalDatum","verbatimDepth","minimumDistanceAboveSurfaceInMeters","maximumDistanceAboveSurfaceInMeters","locationAccordingTo","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","verbatimSRS","footprintWKT","footprintSRS","footprintSpatialFit","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceSources","georeferenceRemarks","geologicalContextID","earliestEonOrLowestEonothem","latestEonOrHighestEonothem","earliestEraOrLowestErathem","latestEraOrHighestErathem","earliestPeriodOrLowestSystem","latestPeriodOrHighestSystem","earliestEpochOrLowestSeries","latestEpochOrHighestSeries","earliestAgeOrLowestStage","latestAgeOrHighestStage","lowestBiostratigraphicZone","highestBiostratigraphicZone","lithostratigraphicTerms","group","formation","member","bed","identificationID","verbatimIdentification","identificationQualifier","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationReferences","identificationVerificationStatus","identificationRemarks","taxonID","scientificNameID","acceptedNameUsageID","parentNameUsageID","originalNameUsageID","nameAccordingToID","namePublishedInID","taxonConceptID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","higherClassification","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","vernacularName","nomenclaturalCode","taxonomicStatus","nomenclaturalStatus","taxonRemarks","datasetKey","publishingCountry","lastInterpreted","elevation","elevationAccuracy","depth","depthAccuracy","distanceFromCentroidInMeters","issue","taxonomicIssue","nonTaxonomicIssue","mediaType","hasCoordinate","hasGeospatialIssues","taxonKey","acceptedTaxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","subgenusKey","speciesKey","species","acceptedScientificName","verbatimScientificName","typifiedName","protocol","lastParsed","lastCrawled","isInvasive","repatriated","relativeOrganismQuantity","projectId","isSequenced","gbifRegion","publishedByGbifRegion","level0Gid","level0Name","level1Gid","level1Name","level2Gid","level2Name","level3Gid","level3Name","iucnRedListCategory"
"1",5101870050,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","c25c093804fa17a189990e72dd23b7f9","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","eb83ec4d57b1510687b04b2cfc1b0e51","40938",NA,"M. Cházaro B.; L.E. Castillo Ch.",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"6785","1992-01-02","",2,2,1992,1,2,"","NO DISPONIBLE",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Veracruz de ignacio de la llave","COATEPEC","","Cofre de Perote entre Mesa de Los Laureles y Tierra Grande","","",NA,NA,NA,NA,NA,NA,19.5125,-97.069444,80,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Etiqueta","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","M. Cházaro B.",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:35.42,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:35.42,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.30_1","Veracruz","MEX.30.49_2","Coatepec",NA,NA,NA
"2",5101852218,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","c25c093804fa17a189990e72dd23b7f9","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","d906702959b29bf038fb2e3de6d7e8e5","41000",NA,"M. Cházaro B.; P. Hernández de Ch.",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"4978","1987-08-30","",242,242,1987,8,30,"","NO DISPONIBLE",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Veracruz de ignacio de la llave","COATEPEC","","Coatepec Viejo-Cieneguilla","","",NA,NA,NA,NA,NA,NA,19.383333,-96.833333,80,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Etiqueta","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","M. Cházaro B.",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:40.508,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:40.508,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.30_1","Veracruz","MEX.30.49_2","Coatepec",NA,NA,NA
"3",5101827138,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","b5e326161be1ec5841887dc22ca368de","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","c3c8fdeddac9c7f8c072277e3c1ece30","V038791",NA,"J.I. Calzada",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5483","1979-08-16","",228,228,1979,8,16,"","Encinar y pinar",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Veracruz de ignacio de la llave","LAS VIGAS DE RAMIREZ","","El Volcancillo, faldas, camino Xalapa-Perote","","",NA,NA,NA,NA,NA,NA,19.616667,-97.1,80,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Etiqueta","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"aff.","NotAType","J.L. Luteyn",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:39.095,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:39.095,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.30_1","Veracruz","MEX.30.101_2","Las Vigas de Ramírez",NA,NA,NA
"4",5101800556,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","c25c093804fa17a189990e72dd23b7f9","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","ac9902740d92d204ad9f7e9a45e37d1a","40995",NA,"M. Cházaro B.; P. Hernández de Ch.",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"3985 A","1986-08-30","",242,242,1986,8,30,"","SOBRE QUERCUS",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Veracruz de ignacio de la llave","COATEPEC","","Abajo de Mesa de Los Laureles, camino a Tierra Grande","","",NA,NA,NA,NA,NA,NA,19.5125,-97.069444,80,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Etiqueta","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","M. Cházaro B.",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:29.306,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:29.306,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.30_1","Veracruz","MEX.30.49_2","Coatepec",NA,NA,NA
"5",5101798895,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","c25c093804fa17a189990e72dd23b7f9","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","b15703d360b5bc75cf16105f40227243","40937",NA,"M. Cházaro B.; L. Burl; B.L. Mostul",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"7239 bis","1994-01-01","",1,1,1994,1,1,"","NO DISPONIBLE",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Veracruz de ignacio de la llave","XICO","","Entre Tonalaco-Oxtlapa","","",NA,NA,NA,NA,NA,NA,19.440379,-97.125267,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Mapa, INEGI, 1:250 000","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","M. Cházaro B.",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:36.366,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:36.366,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.30_1","Veracruz","MEX.30.203_2","Xico",NA,NA,NA
"6",5101790019,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","c25c093804fa17a189990e72dd23b7f9","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","a646ba6e478eeac5b2df33f27c224b84","40865",NA,"M. Heath; A. Long",NA,1,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"283","1989-11","",NA,NA,1989,11,NA,"","Dwarf forest/evergreen cloud forest",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Chiapas","ANGEL ALBINO CORZO","","Reserva de la Biósfera El Triunfo, Polígono 1, Cerro El Triunfo","","",NA,NA,NA,NA,NA,NA,15.65,-92.811667,100,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Etiqueta","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","M. Heath",NA,NA,NA,NA,"","f5f7a5f140bd4aa417252201d18df096",36699,NA,NA,NA,NA,NA,NA,"Vaccinium matudae Lundell","Vaccinium matudae","Vaccinium","","Fragoso, 2008","Phytologia 2(1): 4. 1941",1941,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"matudae",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:36.781,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4170955,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium matudae",NA,"EML",2025-11-25 15:04:36.781,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.5_1","Chiapas","MEX.5.57_2","Mapastepec",NA,NA,NA
"7",5101768530,"","Avendaño-Reyes, S., I. Acosta R. 2024. Digitalización y sistematización de las colecciones biológicas del INECOL. Instituto Nacional de Ecología, A.C. Base de datos SNIB-CONABIO_Herbario XAL, proyectos ME014, AA002, U021, L090, K004, E008 y P026. Ciudad de México","es","CC_BY_4_0",2024-12-31,NA,"","Comisión Nacional para el Conocimiento y Uso de la Biodiversidad (CONABIO)","Event","http://grscicoll.org/institution/instituto-de-ecología-ac-0","https://scientific-collections.gbif.org/collection/cf4baddf-82b4-441a-9e26-67762882fbf8","198e33bb66a4abcb7cea24f98f26a968","INECOL","XAL","Digitalización y sistematización de las colecciones biológicas del INECOL","Instituto de Ecología, A. C., Xalapa","PRESERVED_SPECIMEN","",NA,"","96d926c98c62c578ea25bbd8027a2877","K423077",NA,"A. Rincón G.",NA,2,NA,NA,"",NA,NA,NA,NA,NA,NA,NA,NA,NA,"PRESENT","Herborizado",NA,NA,NA,NA,NA,"","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"417","1994-05-15","",135,135,1994,5,15,"","NO DISPONIBLE",NA,NA,NA,NA,NA,NA,"",NA,"","NORTH_AMERICA",NA,NA,NA,"MX","Oaxaca","SAN FELIPE USILA","","7.3 km en línea recta al S (179º) de Santa Cruz Tepetotutla, Distrito Tuxtepec","","",NA,NA,NA,NA,NA,NA,17.739076,-96.558586,NA,NA,NA,"",NA,NA,NA,NA,NA,NA,"","Mapa, INEGI, 1:250 000","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"","NotAType","C. Gallardo H.",NA,NA,NA,NA,"","bb3eb25a4421b7c85bc8767daa735eae",36692,NA,NA,NA,NA,NA,NA,"Vaccinium cordatum Hemsl.","Vaccinium matudae","Vaccinium","","Fragoso, 2008","",1881,"Plantae; Tracheophyta; Magnoliopsida; Ericales; Ericaceae; Vaccinium","Plantae","Tracheophyta","Magnoliopsida","Ericales",NA,"Ericaceae",NA,NA,NA,"Vaccinium","Vaccinium",NA,NA,"cordatum",NA,NA,"SPECIES",NA,"","","SYNONYM","",NA,"356b321d-7d47-4380-89e2-87bae6d8c250","MX",2025-11-25 15:04:33.844,NA,NA,NA,NA,NA,"COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;SCIENTIFIC_NAME_ID_NOT_FOUND;TAXON_ID_NOT_FOUND;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT",NA,NA,"",TRUE,FALSE,4174499,4174484,6,7707728,220,1353,2505,2882813,NA,4174484,"Vaccinium cordifolium","Vaccinium cordifolium (M.Martens & Galeotti) Hemsl.","Vaccinium cordatum",NA,"EML",2025-11-25 15:04:33.844,2025-11-25 04:23:55.543,NA,FALSE,NA,"SNIB-ME014-ME0141812F_SIB_2024.07.18-herbario",FALSE,"LATIN_AMERICA","LATIN_AMERICA","MEX","México","MEX.20_1","Oaxaca","MEX.20.138_2","San Felipe Usila",NA,NA,NA
